950512	69.000	67.750	68.375	1361.4	93.0857
950515	71.000	68.875	71.000	1752.0	124.3920
950516	70.375	66.125	69.500	5186.8	360.4826
950517	70.875	69.500	70.250	2307.1	162.0738
950518	70.875	68.375	68.625	1688.0	115.8390
950519	69.000	67.125	67.375	1849.1	124.5831
950522	69.875	68.000	69.125	1238.4	85.6044
950523	70.750	68.750	70.750	1296.8	91.7486
950524	72.500	69.500	70.125	1929.3	135.2922
950525	70.250	68.875	69.250	1489.2	103.1271
950526	69.250	66.625	66.875	1908.2	127.6109
950530	67.875	64.500	64.625	1954.3	126.2966
950531	66.625	64.125	66.000	2157.0	142.3620
950601	68.875	65.750	67.875	1509.8	102.4777
950602	69.750	67.000	69.375	1654.8	114.8017
950605	71.250	69.000	69.000	1692.3	116.7687
950606	69.750	68.125	68.250	1250.5	85.3466
950607	68.875	67.875	68.500	937.2	64.1982
950608	70.000	68.750	69.750	631.7	44.0611
950609	69.625	68.625	69.375	731.8	50.7686
950614	70.875	69.500	70.625	940.7	66.4369
950615	73.375	71.000	72.625	2006.0	145.6858
950616	75.750	73.125	75.500	3155.9	238.2705
950619	76.500	75.125	76.250	1596.0	121.6950
950620	77.125	75.625	76.375	1980.3	151.2454
950621	77.000	74.750	75.000	1276.4	95.7300
950622	77.250	75.250	76.750	1040.3	79.8430
950623	77.375	75.250	75.375	1158.8	87.3445
950626	76.125	73.875	74.250	1114.7	82.7665
950627	76.000	73.750	74.875	1336.5	100.0704
950628	75.500	73.000	74.125	1168.9	86.6447
950629	75.250	73.500	73.875	1113.0	82.2229
950630	75.125	73.375	74.500	1054.2	78.5379
950703	75.000	73.875	75.000	485.2	36.3900
950706	79.125	76.125	79.000	1366.7	107.9693
950707	80.250	78.625	79.875	1485.0	118.6144
950710	81.250	80.000	80.875	1169.5	94.5833
950711	81.125	79.375	79.375	873.6	69.3420
950712	81.875	79.625	81.375	1424.4	115.9106
950713	83.750	80.750	83.625	1015.1	84.8877
950714	83.125	81.250	82.625	1175.1	97.0926
950717	83.375	82.250	82.500	1027.4	84.7605
950718	82.625	80.000	80.625	1292.5	104.2078
950719	78.750	72.250	77.875	3138.0	244.3717
950720	78.250	76.500	77.750	1913.3	148.7591
950721	78.625	75.375	77.500	2274.2	176.2505
950724	79.625	77.625	78.375	1497.5	117.3666
950725	80.250	78.500	79.625	1756.8	139.8852
950726	81.500	79.625	80.625	1121.6	90.4290
950727	81.500	80.250	81.250	1234.7	100.3194
950728	82.750	80.125	80.125	993.3	79.5882
950731	80.500	77.750	77.875	1373.0	106.9224
950801	76.750	73.750	75.750	3952.0	299.3640
950802	77.875	71.500	72.500	3051.3	221.2192
950803	74.375	70.000	74.250	2178.1	161.7239
950804	74.125	72.000	72.875	1246.3	90.8241
950807	74.250	72.875	72.875	1031.8	75.1924
950808	74.750	73.125	74.125	1441.4	106.8438
950809	75.750	74.500	75.250	1518.1	114.2370
950810	76.625	74.875	75.625	1547.6	117.0373
950811	76.875	75.250	76.125	1047.5	79.7409
950814	78.875	76.125	78.875	1259.3	99.3273
950815	79.375	77.125	77.875	1691.7	131.7411
950816	82.875	79.875	82.500	5009.5	413.2837
950817	85.375	82.750	83.875	2511.3	210.6353
950818	84.750	83.000	83.500	1740.9	145.3651
950821	85.125	79.250	80.000	1615.0	129.2000
950822	80.750	79.250	80.625	2122.4	171.1185
950823	82.625	80.250	81.000	2203.4	178.4754
950824	81.375	80.000	81.125	1294.0	104.9758
950825	81.375	78.750	78.875	1059.9	83.5996
950828	79.500	76.750	77.250	1421.2	109.7877
950829	77.500	74.750	77.000	2619.3	201.6861
950830	79.125	77.250	78.125	1376.1	107.5078
950831	80.125	78.625	80.000	1070.3	85.6240
950901	80.250	78.125	78.375	1113.2	87.2471
950905	83.375	78.750	83.125	1211.1	100.6727
950906	84.125	82.250	83.000	1264.1	104.9203
