"Longitude","Latitude","Flow (lbs/sec)","Time (sec)","Cycles (sec)","Distance (inches)","Swath (inches)","GM_pc","Pass Status","Pass Number","Serial Number","Field ID","Load ID","Grain","Variety","Flag Number","GY_ba"
-89.36,43.3,22.66,1226059088,1,51,180,23.85,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.58,249.17
-89.36,43.3,20.86,1226059089,1,51,180,23.85,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.58,229.38
-89.36,43.3,20.86,1226059090,1,50,180,23.85,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.58,233.96
-89.36,43.3,21.06,1226059091,1,50,180,23.85,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1056,236.21
-89.36,43.3,20.96,1226059092,1,50,180,23.85,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1056,235.08
-89.36,43.3,24.06,1226059093,1,50,180,23.85,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.42,269.85
-89.36,43.3,20.66,1226059094,1,50,180,23.85,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.42,231.72
-89.36,43.3,19.06,1226059095,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.42,207.93
-89.36,43.3,20.26,1226059096,1,50,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.83,225.44
-89.36,43.3,20.16,1226059097,1,50,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.83,224.33
-89.36,43.3,16.26,1226059098,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.25,177.39
-89.36,43.3,21.86,1226059099,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.25,238.48
-89.36,43.3,19.16,1226059100,1,50,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.25,213.2
-89.36,43.3,19.46,1226059101,1,50,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.25,216.54
-89.36,43.3,20.16,1226059102,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,219.93
-89.36,43.3,22.06,1226059103,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,240.66
-89.36,43.3,22.06,1226059104,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,240.66
-89.36,43.3,21.96,1226059105,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,239.57
-89.36,43.3,19.56,1226059106,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.67,213.39
-89.36,43.3,21.76,1226059107,1,50,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058,242.13
-89.36,43.3,20.16,1226059108,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058,219.93
-89.36,43.3,19.66,1226059109,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058,214.48
-89.36,43.3,23.66,1226059110,1,51,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.42,258.11
-89.36,43.3,20.46,1226059111,1,50,180,24.45,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.42,227.67
-89.36,43.3,17.56,1226059112,1,51,180,24.15,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.42,192.33
-89.36,43.3,21.76,1226059113,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.42,238.64
-89.36,43.3,20.76,1226059114,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.42,227.68
-89.36,43.3,18.66,1226059115,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.83,204.65
-89.36,43.3,19.36,1226059116,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.83,212.32
-89.36,43.3,20.16,1226059117,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.83,221.1
-89.36,43.3,18.36,1226059118,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.83,201.36
-89.36,43.3,19.96,1226059119,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.83,218.9
-89.36,43.3,19.06,1226059120,1,50,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.25,213.21
-89.36,43.3,22.86,1226059121,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.25,250.71
-89.36,43.3,20.76,1226059122,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.25,227.68
-89.36,43.3,18.46,1226059123,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.25,202.45
-89.36,43.3,20.76,1226059124,1,50,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.67,232.23
-89.36,43.3,19.96,1226059125,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.67,218.9
-89.36,43.3,17.16,1226059126,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.67,188.19
-89.36,43.3,22.66,1226059127,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.08,248.51
-89.36,43.3,19.66,1226059128,1,50,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.08,219.92
-89.36,43.3,18.66,1226059129,1,50,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.08,208.74
-89.36,43.3,19.86,1226059130,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.5,217.81
-89.36,43.3,21.56,1226059131,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.17,236.45
-89.36,43.3,21.46,1226059132,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.5,235.35
-89.36,43.3,21.46,1226059133,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.5,235.35
-89.36,43.3,19.66,1226059134,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.92,215.61
-89.36,43.3,23.16,1226059135,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.92,254
-89.36,43.3,21.26,1226059136,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.92,233.16
-89.36,43.3,20.26,1226059137,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.92,222.19
-89.36,43.3,23.86,1226059138,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.92,261.67
-89.36,43.3,21.26,1226059139,1,50,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.92,237.82
-89.36,43.3,18.36,1226059140,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.92,201.36
-89.36,43.3,23.06,1226059141,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.33,252.9
-89.36,43.3,22.16,1226059142,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.33,243.03
-89.36,43.3,22.46,1226059143,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.33,246.32
-89.36,43.3,23.36,1226059144,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.33,256.19
-89.36,43.3,23.46,1226059145,1,50,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.75,262.43
-89.36,43.3,21.36,1226059146,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.75,234.26
-89.36,43.3,21.66,1226059147,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.75,237.55
-89.36,43.3,19.46,1226059148,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.75,213.42
-89.36,43.3,24.06,1226059149,1,50,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.75,269.15
-89.36,43.3,20.26,1226059150,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.17,222.19
-89.36,43.3,18.36,1226059151,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.17,201.36
-89.36,43.3,18.96,1226059152,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.17,207.94
-89.36,43.3,18.06,1226059153,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.17,198.07
-89.36,43.3,16.46,1226059154,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.17,180.52
-89.36,43.3,21.56,1226059155,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.17,236.45
-89.36,43.3,21.06,1226059156,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,230.97
-89.36,43.3,19.56,1226059157,1,50,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,218.81
-89.36,43.3,21.26,1226059158,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,233.16
-89.36,43.3,24.06,1226059159,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,263.87
-89.36,43.3,28.16,1226059160,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,308.83
-89.36,43.3,28.36,1226059161,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,311.03
-89.36,43.3,21.36,1226059162,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,234.26
-89.36,43.3,17.86,1226059163,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,195.87
-89.36,43.3,10.56,1226059164,1,51,180,24.05,1,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.58,115.81
-89.36,43.3,5.26,1226059165,1,60,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.92,49.03
-89.36,43.3,5.26,1226059166,1,70,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.92,42.03
-89.36,43.3,3.06,1226059167,1,79,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.92,21.66
-89.36,43.3,2.06,1226059168,1,89,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1063.33,12.95
-89.36,43.3,1.76,1226059169,1,91,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1063.33,10.82
-89.36,43.3,1.06,1226059170,1,93,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1063,6.38
-89.36,43.3,0.36,1226059171,1,92,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1063,2.19
-89.36,43.3,0.06,1226059172,1,92,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1063,0.36
-89.36,43.3,0.06,1226059173,1,85,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1063,0.39
-89.36,43.3,0.06,1226059174,1,83,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1063,0.4
-89.36,43.3,0.06,1226059175,1,83,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.67,0.4
-89.36,43.3,0.06,1226059176,1,84,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.67,0.4
-89.36,43.3,0.06,1226059177,1,83,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.25,0.4
-89.36,43.3,0.06,1226059178,1,78,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.25,0.43
-89.36,43.3,0.06,1226059179,1,64,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.25,0.52
-89.36,43.3,0.06,1226059180,1,55,180,24.05,0,49,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,0.61
-89.36,43.3,0.06,1226059181,1,45,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,0.75
-89.36,43.3,0.06,1226059182,1,38,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,0.87
-89.36,43.3,4.36,1226059183,1,38,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.17,63.41
-89.36,43.3,8.06,1226059184,1,38,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1062.17,117.23
-89.36,43.3,11.66,1226059185,1,38,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,169.59
-89.36,43.3,14.86,1226059186,1,38,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,216.13
-89.36,43.3,14.06,1226059187,1,44,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,176.61
-89.36,43.3,18.06,1226059188,1,51,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,195.72
-89.36,43.3,17.56,1226059189,1,50,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,194.11
-89.36,43.3,17.36,1226059190,1,50,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,191.89
-89.36,43.3,19.76,1226059191,1,50,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,218.42
-89.36,43.3,20.06,1226059192,1,50,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,221.74
-89.36,43.3,21.76,1226059193,1,50,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,240.53
-89.36,43.3,20.16,1226059194,1,50,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,222.85
-89.36,43.3,19.06,1226059195,1,48,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,219.47
-89.36,43.3,22.36,1226059196,1,48,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,257.46
-89.36,43.3,21.16,1226059197,1,49,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.83,238.67
-89.36,43.3,18.66,1226059198,1,49,180,24.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.42,210.47
-89.36,43.3,24.76,1226059199,1,48,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.42,288.52
-89.36,43.3,21.86,1226059200,1,49,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.42,249.53
-89.36,43.3,20.66,1226059201,1,49,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.42,235.83
-89.36,43.3,21.16,1226059202,1,49,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.42,241.54
-89.36,43.3,22.06,1226059203,1,49,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.42,251.81
-89.36,43.3,21.86,1226059204,1,49,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061,249.53
-89.36,43.3,20.96,1226059205,1,49,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061.33,239.25
-89.36,43.3,20.46,1226059206,1,49,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061,233.54
-89.36,43.3,22.56,1226059207,1,51,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061,247.42
-89.36,43.3,20.66,1226059208,1,51,180,24.05,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061,226.58
-89.36,43.3,19.86,1226059209,1,51,180,23.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1061,218.09
-89.36,43.3,23.56,1226059210,1,51,180,23.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.58,258.72
-89.36,43.3,20.96,1226059211,1,51,180,23.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.58,230.17
-89.36,43.3,19.46,1226059212,1,51,180,23.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.58,213.7
-89.36,43.3,23.26,1226059213,1,51,180,23.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.58,255.43
-89.36,43.3,21.96,1226059214,1,51,180,23.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.17,241.15
-89.36,43.3,20.56,1226059215,1,51,180,23.95,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.17,225.78
-89.36,43.3,20.56,1226059216,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.17,224.89
-89.36,43.3,21.06,1226059217,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.17,230.36
-89.36,43.3,19.96,1226059218,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.17,218.33
-89.36,43.3,20.36,1226059219,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1060.17,222.7
-89.36,43.3,19.66,1226059220,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.75,215.04
-89.36,43.3,25.66,1226059221,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.75,280.67
-89.36,43.3,23.66,1226059222,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.75,258.8
-89.36,43.3,21.16,1226059223,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.75,231.45
-89.36,43.3,24.56,1226059224,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.75,268.64
-89.36,43.3,22.26,1226059225,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.75,243.48
-89.36,43.3,20.46,1226059226,1,50,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.33,228.27
-89.36,43.3,24.26,1226059227,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.33,265.36
-89.36,43.3,20.06,1226059228,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.33,219.42
-89.36,43.3,19.26,1226059229,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1059.33,210.67
-89.36,43.3,19.46,1226059230,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,212.86
-89.36,43.3,20.56,1226059231,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,224.89
-89.36,43.3,24.86,1226059232,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,271.92
-89.36,43.3,22.46,1226059233,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,245.02
-89.36,43.3,20.36,1226059234,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.92,222.11
-89.36,43.3,22.96,1226059235,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.5,250.48
-89.36,43.3,21.96,1226059236,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.5,239.57
-89.36,43.3,17.76,1226059237,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.5,193.75
-89.36,43.3,26.06,1226059238,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,284.3
-89.36,43.3,22.36,1226059239,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,243.93
-89.36,43.3,20.76,1226059240,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,226.48
-89.36,43.3,22.06,1226059241,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,240.66
-89.36,43.3,22.06,1226059242,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,240.66
-89.36,43.3,21.06,1226059243,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,229.75
-89.36,43.3,20.26,1226059244,1,50,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1058.08,225.44
-89.36,43.3,18.56,1226059245,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.75,202.48
-89.36,43.3,22.46,1226059246,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.75,245.02
-89.36,43.3,20.76,1226059247,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.75,226.48
-89.36,43.3,18.76,1226059248,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.75,204.66
-89.36,43.3,23.66,1226059249,1,51,180,24.45,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.75,258.11
-89.36,43.3,19.96,1226059250,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.33,218.61
-89.36,43.3,19.66,1226059251,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1057.33,215.33
-89.36,43.3,22.16,1226059252,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.92,242.71
-89.36,43.3,20.36,1226059253,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.92,223
-89.36,43.3,20.36,1226059254,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.92,223
-89.36,43.3,19.76,1226059255,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.92,216.42
-89.36,43.3,19.46,1226059256,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.92,213.14
-89.36,43.3,20.66,1226059257,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.5,226.28
-89.36,43.3,20.86,1226059258,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.5,228.47
-89.36,43.3,20.46,1226059259,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.5,224.09
-89.36,43.3,25.06,1226059260,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.08,274.47
-89.36,43.3,23.16,1226059261,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.08,253.66
-89.36,43.3,17.96,1226059262,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.08,196.71
-89.36,43.3,23.86,1226059263,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1056.08,261.33
-89.36,43.3,21.66,1226059264,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.67,237.23
-89.36,43.3,19.86,1226059265,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.67,217.52
-89.36,43.3,21.46,1226059266,1,51,180,24.15,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.67,235.04
-89.36,43.3,22.46,1226059267,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.67,245.67
-89.36,43.3,20.86,1226059268,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,228.17
-89.36,43.3,21.06,1226059269,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,230.36
-89.36,43.3,19.86,1226059270,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,217.23
-89.36,43.3,21.56,1226059271,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,235.83
-89.36,43.3,18.36,1226059272,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,200.83
-89.36,43.3,17.66,1226059273,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,193.17
-89.36,43.3,20.36,1226059274,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,222.7
-89.36,43.3,20.76,1226059275,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,227.08
-89.36,43.3,19.26,1226059276,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,210.67
-89.36,43.3,25.46,1226059277,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.17,278.49
-89.36,43.3,21.36,1226059278,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,233.64
-89.36,43.3,18.06,1226059279,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,197.54
-89.36,43.3,18.16,1226059280,1,50,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,202.61
-89.36,43.3,19.06,1226059281,1,50,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,212.65
-89.36,43.3,20.26,1226059282,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,221.61
-89.36,43.3,19.36,1226059283,1,51,180,24.25,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,211.76
-89.36,43.3,17.46,1226059284,1,50,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,194.54
-89.36,43.3,19.56,1226059285,1,50,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,217.94
-89.36,43.3,18.26,1226059286,1,50,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.75,203.46
-89.36,43.3,15.96,1226059287,1,50,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.75,177.83
-89.36,43.3,19.66,1226059288,1,51,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,214.76
-89.36,43.3,18.16,1226059289,1,51,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.75,198.38
-89.36,43.3,16.66,1226059290,1,51,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,181.99
-89.36,43.3,19.06,1226059291,1,50,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.75,212.37
-89.36,43.3,18.06,1226059292,1,50,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,201.23
-89.36,43.3,18.26,1226059293,1,50,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,203.46
-89.36,43.3,18.16,1226059294,1,50,180,24.35,1,50,112028,"F1: 339","L1: ","Corn","Corn Mix",1052,202.34
