#"Longitude","Latitude","Flow (lbs/sec)","Time (sec)","Cycles (sec)","Distance (inches)","Swath (inches)","GM_pc","Pass Status","Pass Number","Serial Number","Field ID","Load ID","Grain","Variety","Flag Number","GY_ba"
-89.359861,43.297608,18.6,1162899272,1,43,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.5,239.326615738465
-89.359875,43.297608,16.8,1162899273,1,41,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,226.710657237697
-89.359889,43.297605,14.1,1162899274,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,185.744658374592
-89.359902,43.297605,14.1,1162899275,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,185.744658374592
-89.359914,43.297605,12.4,1162899276,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,163.349912329429
-89.359927,43.297605,11.1,1162899277,1,41,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029.25,149.790969960621
-89.359941,43.297605,13.5,1162899278,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029,177.840630358652
-89.359955,43.297605,13.5,1162899279,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.58,177.840630358652
-89.359972,43.297605,13.2,1162899280,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,173.888616350682
-89.359986,43.297608,15.2,1162899281,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,200.235376403816
-89.36,43.297608,13.8,1162899282,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,181.792644366622
-89.360014,43.297608,16.6,1162899283,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.58,218.678108441009
-89.36003,43.297608,13.8,1162899284,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,181.792644366622
-89.360044,43.297608,13.1,1162899285,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029.25,172.571278348026
-89.360058,43.297608,14,1162899286,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029.25,184.427320371936
-89.360072,43.297608,13.3,1162899287,1,42,180,24.87,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029.25,175.205954353339
-89.360086,43.297608,12.6,1162899288,1,42,180,24.37,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029.25,167.089237531699
-89.3601,43.297608,15.9,1162899289,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029.25,211.408289337037
-89.360114,43.297608,13.3,1162899290,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029,176.838380388842
-89.360127,43.297608,14.1,1162899291,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029,187.475275449825
-89.360141,43.297608,14.3,1162899292,1,42,180,24.27,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029,189.883761381476
-89.360155,43.297608,14.2,1162899293,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029,188.804887332448
-89.360172,43.297608,16.3,1162899294,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029,216.726736867528
-89.360186,43.297608,15.1,1162899295,1,42,180,24.27,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1029,200.506629151069
-89.3602,43.297608,13.4,1162899296,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1030.08,178.167992271465
-89.360214,43.297608,16,1162899297,1,42,180,24.27,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1030.5,212.457355391861
-89.360227,43.297608,14.9,1162899298,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1030.17,198.112170510808
-89.360241,43.297608,12.1,1162899299,1,42,180,24.27,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1030.17,160.670875015095
-89.360255,43.297605,14.1,1162899300,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1030.5,187.475275449825
-89.360269,43.297605,12.4,1162899301,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1030.5,164.871873445236
-89.360283,43.297605,12.5,1162899302,1,42,180,24.17,1,35,112028,"F1: 339","L1: ","Corn","Corn Mix",1030.17,166.201485327859
